번호,제목,출처,URL,게시일
1,ChatGPT can now ‘think’ and ‘act’ for you after a new update | CNN Business,CNN,https://www.cnn.com/2025/07/17/tech/chatgpt-agent-think-and-act-for-you-new-update,2025-07-17T21:50:48Z
2,Meta and AWS are teaming up to win over developers in the AI race,CNN,https://www.cnn.com/2025/07/16/tech/meta-aws-llama-ai-startups-partnership,2025-07-16T12:00:42Z
3,Apple just spent $500 million to source a material that’s critical for iPhones from the US | CNN Business,CNN,https://www.cnn.com/2025/07/15/tech/apple-mp-materials-rare-earths-500-million-investment,2025-07-15T16:43:28Z
4,Why these analysts think it’s time for a new Apple CEO | CNN Business,CNN,https://www.cnn.com/2025/07/15/tech/apple-ceo-tim-cook,2025-07-15T10:36:27Z
5,"Poet Andrea Gibson, candid explorer of life, death and identity, dies at 49 | CNN",CNN,https://www.cnn.com/2025/07/15/us/andrea-gibson-poet-dies-hnk,2025-07-15T05:58:28Z
6,Florida lawmakers allowed into ‘Alligator Alcatraz’ say detainees packed into cages | CNN,CNN,https://www.cnn.com/2025/07/12/us/alligator-alcatraz-lawmaker-tour-conditions,2025-07-13T00:14:36Z
7,Tech promised virtual reality would revolutionize entertainment. That moment might finally be closer than we think. | CNN Business,CNN,https://www.cnn.com/2025/07/12/tech/virtual-reality-entertainment-apple-meta-google-disney,2025-07-12T08:04:33Z
8,Samsung is looking into more AI devices - potentially including earrings and necklaces | CNN Business,CNN,https://www.cnn.com/2025/07/11/tech/samsung-ai-earrings-necklaces,2025-07-11T11:04:22Z
9,Nvidia beats Apple and Microsoft to become the world’s first $4 trillion public company | CNN Business,CNN,https://www.cnn.com/2025/07/09/investing/nvidia-is-the-first-usd4-trillion-company,2025-07-09T13:45:47Z
10,"Tariffs, explained: What Trump wants from all these trade deals | CNN Business",CNN,https://www.cnn.com/2025/07/07/business/tariffs-trump-deals-explained,2025-07-07T08:00:26Z
